timestamp;motion;voltage;illuminace
2021-10-23T12:16:40.196201;38;7.57;7.27
2021-10-23T12:16:40.227878;38;7.57;7.27
2021-10-23T12:16:41.391401;38;7.17;7.27
2021-10-23T12:16:41.401141;38;7.17;7.27
2021-10-23T12:16:41.426494;38;7.17;7.27
2021-10-23T12:16:41.435925;38;7.17;7.27
2021-10-23T12:16:41.477969;38;7.17;8.05
2021-10-23T12:16:41.486404;38;7.17;8.05
2021-10-23T12:16:41.506063;38;7.17;8.05
2021-10-23T12:16:41.517284;38;7.17;8.05
2021-10-23T12:16:41.525759;28;7.17;8.05
2021-10-23T12:16:41.554192;28;7.17;8.05
2021-10-23T12:16:42.668300;28;7.17;8.05
2021-10-23T12:16:42.677810;28;7.17;8.05
2021-10-23T12:16:43.102901;28;7.17;8.05
2021-10-23T12:16:43.116426;28;7.17;8.05
2021-10-23T12:16:43.610195;28;7.13;8.05
2021-10-23T12:16:43.637446;28;7.13;8.05
2021-10-23T12:16:43.659193;28;7.13;8.05
2021-10-23T12:16:43.683196;28;7.13;8.05
2021-10-23T12:16:43.691518;28;7.13;8.83
2021-10-23T12:16:43.700120;28;7.13;8.83
2021-10-23T12:16:43.708724;28;7.13;8.83
2021-10-23T12:16:43.711956;28;7.13;8.83
2021-10-23T12:16:43.749089;61;7.13;8.83
2021-10-23T12:16:43.761942;61;7.13;8.83
2021-10-23T12:16:45.131756;61;7.44;8.83
2021-10-23T12:16:45.143394;61;7.44;8.83
2021-10-23T12:16:45.986112;61;7.44;8.83
2021-10-23T12:16:45.991312;61;7.44;8.83
2021-10-23T12:16:46.011972;61;7.44;8.83
2021-10-23T12:16:46.020032;61;7.44;8.83
2021-10-23T12:16:46.318941;61;7.44;8.83
2021-10-23T12:16:46.330833;61;7.44;8.83
2021-10-23T12:16:46.367419;61;7.44;12.34
2021-10-23T12:16:46.387098;61;7.44;12.34
2021-10-23T12:16:46.405492;71;7.44;12.34
2021-10-23T12:16:46.422485;71;7.44;12.34
2021-10-23T12:16:47.031966;71;7.44;12.34
2021-10-23T12:16:47.038787;71;7.44;13.12
2021-10-23T12:16:47.041458;71;7.44;13.12
2021-10-23T12:16:47.041536;71;7.44;13.12
2021-10-23T12:16:47.087110;71;7.44;13.12
2021-10-23T12:16:47.096720;71;7.44;13.12
2021-10-23T12:16:47.118300;71;7.63;13.12
2021-10-23T12:16:47.133373;71;7.63;13.12
2021-10-23T12:16:47.152172;57;7.63;13.12
2021-10-23T12:16:47.192372;57;7.63;13.12
2021-10-23T12:16:48.922587;57;7.63;13.12
2021-10-23T12:16:48.929168;57;7.63;13.12
2021-10-23T12:16:49.257186;57;7.39;13.12
2021-10-23T12:16:49.278481;57;7.39;13.12
2021-10-23T12:16:49.662105;57;7.39;13.12
2021-10-23T12:16:49.667874;57;7.39;13.12
2021-10-23T12:16:49.689490;57;7.39;12.73
2021-10-23T12:16:49.703100;57;7.39;12.73
2021-10-23T12:16:49.715491;57;7.39;12.73
2021-10-23T12:16:49.740467;57;7.39;12.73
2021-10-23T12:16:49.800294;29;7.39;12.73
2021-10-23T12:16:49.853203;29;7.39;12.73
2021-10-23T12:16:50.178854;29;7.39;12.73
2021-10-23T12:16:50.190142;29;7.39;12.73
2021-10-23T12:16:50.493197;29;7.39;12.73
2021-10-23T12:16:50.522679;29;7.39;11.95
2021-10-23T12:16:50.526155;29;7.39;11.95
2021-10-23T12:16:50.558383;29;7.39;11.95
2021-10-23T12:16:50.605996;28;7.39;11.95
2021-10-23T12:16:50.616970;28;7.39;11.95
2021-10-23T12:16:51.187584;28;7.48;11.95
2021-10-23T12:16:51.213868;28;7.48;11.95
2021-10-23T12:16:53.120035;28;7.48;11.95
2021-10-23T12:16:53.128094;28;7.48;11.95
2021-10-23T12:16:53.150809;28;7.48;9.22
2021-10-23T12:16:53.152064;28;7.48;9.22
2021-10-23T12:16:53.159125;28;7.48;9.22
2021-10-23T12:16:53.168655;28;7.48;9.22
2021-10-23T12:16:53.184832;28;7.63;9.22
2021-10-23T12:16:53.197361;28;7.63;9.22
2021-10-23T12:16:53.240483;98;7.63;9.22
2021-10-23T12:16:53.264218;98;7.63;9.22
2021-10-23T12:16:54.253984;98;7.63;9.22
2021-10-23T12:16:54.259800;98;7.63;9.22
2021-10-23T12:16:54.292391;98;7.63;8.83
2021-10-23T12:16:54.301648;98;7.63;8.83
2021-10-23T12:16:54.383678;77;7.63;8.83
2021-10-23T12:16:54.406643;77;7.63;8.83
2021-10-23T12:16:54.662727;77;7.63;8.83
2021-10-23T12:16:54.663900;77;7.63;8.83
2021-10-23T12:16:54.674406;77;7.63;8.83
2021-10-23T12:16:54.686154;77;7.63;8.83
2021-10-23T12:16:55.121753;77;7.23;8.83
2021-10-23T12:16:55.173800;77;7.23;8.83
2021-10-23T12:16:55.506772;77;7.23;8.83
2021-10-23T12:16:55.511532;77;7.23;8.83
2021-10-23T12:16:55.541628;77;7.23;8.83
2021-10-23T12:16:55.554556;77;7.23;8.83
2021-10-23T12:16:56.666339;77;7.99;8.83
2021-10-23T12:16:56.690998;77;7.99;8.83
2021-10-23T12:16:56.753544;77;7.99;8.83
2021-10-23T12:16:56.760587;77;7.99;8.05
2021-10-23T12:16:56.766692;77;7.99;8.05
2021-10-23T12:16:56.788866;77;7.99;8.05
2021-10-23T12:16:56.796067;77;7.99;8.05
2021-10-23T12:16:56.803829;77;7.99;8.05
2021-10-23T12:16:56.819113;39;7.99;8.05
2021-10-23T12:16:56.857908;39;7.99;8.05
2021-10-23T12:16:57.415967;39;7.99;8.05
2021-10-23T12:16:57.428184;39;7.99;8.05
2021-10-23T12:16:57.535058;32;7.99;8.05
2021-10-23T12:16:57.541290;32;7.99;8.05
2021-10-23T12:16:58.626008;32;7.99;8.05
2021-10-23T12:16:58.656262;32;7.49;8.05
2021-10-23T12:16:58.674179;32;7.49;8.05
2021-10-23T12:16:58.690127;32;7.49;8.05
2021-10-23T12:16:59.798536;32;7.49;8.05
2021-10-23T12:16:59.812056;32;7.49;8.05
2021-10-23T12:16:59.857993;32;7.49;6.49
2021-10-23T12:16:59.880914;32;7.49;6.49
2021-10-23T12:16:59.891253;32;7.49;6.49
2021-10-23T12:16:59.900953;32;7.49;6.49
2021-10-23T12:16:59.928029;37;7.49;6.49
2021-10-23T12:16:59.943596;37;7.49;6.49
2021-10-23T12:17:00.762037;37;7.49;6.49
2021-10-23T12:17:00.767224;37;7.49;6.49
2021-10-23T12:17:00.795138;37;7.49;8.05
2021-10-23T12:17:00.810990;37;7.49;8.05
2021-10-23T12:17:00.818565;37;7.37;8.05
2021-10-23T12:17:00.848094;37;7.37;8.05
2021-10-23T12:17:00.922418;29;7.37;8.05
2021-10-23T12:17:00.964908;29;7.37;8.05
2021-10-23T12:17:02.295188;29;7.2;8.05
2021-10-23T12:17:02.316323;29;7.2;8.05
2021-10-23T12:17:02.542732;29;7.2;8.05
2021-10-23T12:17:02.588615;29;7.2;8.44
2021-10-23T12:17:02.589688;29;7.2;8.44
2021-10-23T12:17:02.635143;29;7.2;8.44
2021-10-23T12:17:02.652880;19;7.2;8.44
2021-10-23T12:17:02.688401;19;7.2;8.44
2021-10-23T12:17:03.179393;19;7.2;8.44
2021-10-23T12:17:03.203431;19;7.2;8.44
2021-10-23T12:17:04.245604;19;7.67;8.44
2021-10-23T12:17:04.272693;19;7.67;8.44
2021-10-23T12:17:04.572589;19;7.67;8.44
2021-10-23T12:17:04.579867;19;7.67;8.44
2021-10-23T12:17:04.624432;19;7.67;9.61
2021-10-23T12:17:04.653483;19;7.67;9.61
2021-10-23T12:17:04.700959;26;7.67;9.61
2021-10-23T12:17:04.716458;26;7.67;9.61
2021-10-23T12:17:06.208670;26;7.67;9.61
2021-10-23T12:17:06.219586;26;7.67;9.61
2021-10-23T12:17:06.247159;26;7.67;9.22
2021-10-23T12:17:06.255751;26;7.67;9.22
2021-10-23T12:17:06.454664;26;7.49;9.22
2021-10-23T12:17:06.481434;26;7.49;9.22
2021-10-23T12:17:06.605593;26;7.49;9.22
2021-10-23T12:17:06.609731;26;7.49;9.22
2021-10-23T12:17:07.900582;26;7.49;9.22
2021-10-23T12:17:07.909704;26;7.49;9.22
2021-10-23T12:17:07.936689;26;7.49;8.44
2021-10-23T12:17:07.943229;26;7.49;8.44
2021-10-23T12:17:07.958416;26;7.49;8.44
2021-10-23T12:17:07.971401;26;7.49;8.44
2021-10-23T12:17:08.046393;26;7.47;8.44
2021-10-23T12:17:08.106463;26;7.47;8.44
2021-10-23T12:17:08.169293;33;7.47;8.44
2021-10-23T12:17:08.236370;33;7.47;8.44
2021-10-23T12:17:08.848954;33;7.47;8.44
2021-10-23T12:17:08.866326;33;7.47;8.44
2021-10-23T12:17:09.741418;33;7.47;8.44
2021-10-23T12:17:09.758595;33;7.47;8.44
2021-10-23T12:17:09.958428;33;7.45;8.44
2021-10-23T12:17:09.993392;33;7.45;8.44
2021-10-23T12:17:10.158593;33;7.45;8.44
2021-10-23T12:17:10.168825;33;7.45;7.66
2021-10-23T12:17:10.199710;67;7.45;7.66
2021-10-23T12:17:10.244153;67;7.45;7.66
2021-10-23T12:17:10.245402;67;7.45;7.66
2021-10-23T12:17:10.252546;67;7.45;7.66
2021-10-23T12:17:11.203473;67;7.45;7.66
2021-10-23T12:17:11.217643;67;7.45;7.27
2021-10-23T12:17:11.220663;67;7.45;7.27
2021-10-23T12:17:11.222759;67;7.45;7.27
2021-10-23T12:17:11.222898;67;7.45;7.27
2021-10-23T12:17:11.225136;67;7.45;7.27
2021-10-23T12:17:11.291660;52;7.45;7.27
2021-10-23T12:17:11.296617;52;7.45;7.27
2021-10-23T12:17:11.952517;52;8.03;7.27
2021-10-23T12:17:11.972105;52;8.03;7.27
2021-10-23T12:17:12.838590;52;8.03;7.27
2021-10-23T12:17:12.869124;52;8.03;7.27
2021-10-23T12:17:12.875254;52;8.03;7.66
2021-10-23T12:17:12.908633;52;8.03;7.66
2021-10-23T12:17:12.955970;37;8.03;7.66
2021-10-23T12:17:12.970087;37;8.03;7.66
2021-10-23T12:17:14.119652;37;7.14;7.66
2021-10-23T12:17:14.156311;37;7.14;7.66
2021-10-23T12:17:15.651251;37;7.66;7.66
2021-10-23T12:17:15.671680;37;7.66;7.66
2021-10-23T12:17:15.833930;37;7.66;7.66
2021-10-23T12:17:15.838820;37;7.66;7.66
2021-10-23T12:17:15.867802;37;7.66;8.05
2021-10-23T12:17:15.872780;37;7.66;8.05
2021-10-23T12:17:15.878261;37;7.66;8.05
2021-10-23T12:17:15.895274;37;7.66;8.05
2021-10-23T12:17:15.948059;22;7.66;8.05
2021-10-23T12:17:15.952703;22;7.66;8.05
2021-10-23T12:17:16.764979;22;7.66;8.05
2021-10-23T12:17:16.782605;22;7.66;8.05
2021-10-23T12:17:16.821827;22;7.66;8.44
2021-10-23T12:17:16.842583;22;7.66;8.44
2021-10-23T12:17:16.920720;18;7.66;8.44
2021-10-23T12:17:16.964917;18;7.66;8.44
2021-10-23T12:17:17.616910;18;7.29;8.44
2021-10-23T12:17:17.661435;18;7.29;8.44
2021-10-23T12:17:18.125797;18;7.29;8.44
2021-10-23T12:17:18.132486;18;7.29;8.44
2021-10-23T12:17:18.162409;18;7.29;8.05
2021-10-23T12:17:18.173401;18;7.29;8.05
2021-10-23T12:17:18.200486;18;7.29;8.05
2021-10-23T12:17:18.231968;18;7.29;8.05
2021-10-23T12:17:18.253392;116;7.29;8.05
2021-10-23T12:17:18.299714;116;7.29;8.05
2021-10-23T12:17:19.588025;116;7.29;8.05
2021-10-23T12:17:19.606606;116;7.29;8.05
2021-10-23T12:17:19.612748;116;7.19;8.05
2021-10-23T12:17:19.630596;116;7.19;8.05
2021-10-23T12:17:20.116400;116;7.19;8.05
2021-10-23T12:17:20.132524;116;7.19;8.05
2021-10-23T12:17:20.145844;116;7.19;8.05
2021-10-23T12:17:20.153627;116;7.19;8.05
2021-10-23T12:17:20.698058;116;7.19;8.05
2021-10-23T12:17:20.712488;116;7.19;8.05
2021-10-23T12:17:20.734474;116;7.19;6.1
2021-10-23T12:17:20.743199;116;7.19;6.1
2021-10-23T12:17:20.849965;84;7.19;6.1
2021-10-23T12:17:20.856869;84;7.19;6.1
2021-10-23T12:17:21.633292;84;7.19;6.1
2021-10-23T12:17:21.646460;84;7.19;4.93
2021-10-23T12:17:21.668685;84;7.19;4.93
2021-10-23T12:17:21.685679;84;7.19;4.93
2021-10-23T12:17:21.729292;79;7.19;4.93
2021-10-23T12:17:21.735683;79;7.19;4.93
2021-10-23T12:17:21.816348;79;7.39;4.93
2021-10-23T12:17:21.843994;79;7.39;4.93
2021-10-23T12:17:22.303671;79;7.39;4.93
2021-10-23T12:17:22.311357;79;7.39;4.93
2021-10-23T12:17:22.330844;79;7.39;4.93
2021-10-23T12:17:22.338169;79;7.39;4.93
2021-10-23T12:17:23.375673;79;7.45;4.93
2021-10-23T12:17:23.386841;79;7.45;4.93
2021-10-23T12:17:24.607509;79;7.45;4.93
2021-10-23T12:17:24.636270;79;7.45;4.93
2021-10-23T12:17:24.693859;79;7.45;3.76
2021-10-23T12:17:24.700631;79;7.45;3.76
2021-10-23T12:17:24.717467;79;7.45;3.76
2021-10-23T12:17:24.722540;49;7.45;3.76
2021-10-23T12:17:24.723452;49;7.45;3.76
2021-10-23T12:17:24.793061;49;7.45;3.76
2021-10-23T12:17:25.270410;49;7.45;3.76
2021-10-23T12:17:25.276077;49;7.45;3.76
2021-10-23T12:17:25.391608;40;7.45;3.76
2021-10-23T12:17:25.401771;40;7.45;3.76
2021-10-23T12:17:25.427120;40;7.27;3.76
2021-10-23T12:17:25.442839;40;7.27;3.76
2021-10-23T12:17:25.718649;40;7.27;3.76
2021-10-23T12:17:25.727885;40;7.27;3.76
2021-10-23T12:17:27.201698;40;7.27;3.76
2021-10-23T12:17:27.226615;40;7.27;3.76
2021-10-23T12:17:27.249617;40;7.27;2.98
2021-10-23T12:17:27.254743;40;7.27;2.98
2021-10-23T12:17:27.278240;40;7.27;2.98
2021-10-23T12:17:27.292936;40;7.27;2.98
2021-10-23T12:17:27.322887;50;7.27;2.98
2021-10-23T12:17:27.367059;50;7.27;2.98
2021-10-23T12:17:27.452033;50;7.43;2.98
2021-10-23T12:17:27.471673;50;7.43;2.98
2021-10-23T12:17:27.815654;50;7.43;2.98
2021-10-23T12:17:27.827261;50;7.43;2.98
2021-10-23T12:17:28.563385;50;7.43;2.98
2021-10-23T12:17:28.570243;50;7.43;2.98
2021-10-23T12:17:28.606823;50;7.43;3.37
2021-10-23T12:17:28.613187;50;7.43;3.37
2021-10-23T12:17:28.749287;36;7.43;3.37
2021-10-23T12:17:28.762011;36;7.43;3.37
2021-10-23T12:17:29.449211;36;7.21;3.37
2021-10-23T12:17:29.459527;36;7.21;3.37
2021-10-23T12:17:29.557678;36;7.21;3.37
2021-10-23T12:17:29.577984;36;7.21;3.37
2021-10-23T12:17:30.361361;36;7.21;3.37
2021-10-23T12:17:30.379175;36;7.21;3.37
2021-10-23T12:17:31.150065;36;7.21;3.37
2021-10-23T12:17:31.159472;36;7.21;3.37
2021-10-23T12:17:31.182363;36;7.21;4.15
2021-10-23T12:17:31.184232;36;7.21;4.15
2021-10-23T12:17:31.200992;36;7.21;4.15
2021-10-23T12:17:31.203016;36;7.21;4.15
2021-10-23T12:17:31.259554;90;7.21;4.15
2021-10-23T12:17:31.264057;90;7.21;4.15
2021-10-23T12:17:31.419874;90;7.55;4.15
2021-10-23T12:17:31.449042;90;7.55;4.15
2021-10-23T12:17:31.942909;90;7.55;4.15
2021-10-23T12:17:31.949962;90;7.55;4.15
2021-10-23T12:17:32.306655;90;7.55;4.15
2021-10-23T12:17:32.323502;90;7.55;4.93
2021-10-23T12:17:32.333538;90;7.55;4.93
2021-10-23T12:17:32.334716;90;7.55;4.93
2021-10-23T12:17:32.338450;90;7.55;4.93
2021-10-23T12:17:32.341376;90;7.55;4.93
2021-10-23T12:17:32.396152;70;7.55;4.93
2021-10-23T12:17:32.426478;70;7.55;4.93
2021-10-23T12:17:33.634192;70;7.4;4.93
2021-10-23T12:17:33.661693;70;7.4;4.93
2021-10-23T12:17:33.847114;70;7.4;4.93
2021-10-23T12:17:33.861829;70;7.4;4.93
2021-10-23T12:17:35.014089;70;7.4;4.93
2021-10-23T12:17:35.025901;70;7.4;4.93
2021-10-23T12:17:35.042808;70;7.4;6.49
2021-10-23T12:17:35.063067;70;7.4;6.49
2021-10-23T12:17:35.133072;34;7.4;6.49
2021-10-23T12:17:35.155891;34;7.4;6.49
2021-10-23T12:17:35.512897;34;7.4;6.49
2021-10-23T12:17:35.522708;34;7.4;6.49
2021-10-23T12:17:35.545293;34;7.4;6.88
2021-10-23T12:17:35.553908;34;7.4;6.88
2021-10-23T12:17:35.555338;34;7.4;6.88
2021-10-23T12:17:35.559495;34;7.4;6.88
2021-10-23T12:17:35.624199;34;7.25;6.88
2021-10-23T12:17:35.658094;34;7.25;6.88
2021-10-23T12:17:35.702172;30;7.25;6.88
2021-10-23T12:17:35.750454;30;7.25;6.88
2021-10-23T12:17:37.175303;30;7.25;6.88
2021-10-23T12:17:37.207483;30;7.25;6.49
2021-10-23T12:17:37.210393;30;7.25;6.49
2021-10-23T12:17:37.238153;30;7.25;6.49
2021-10-23T12:17:37.310456;20;7.25;6.49
2021-10-23T12:17:37.327195;20;7.25;6.49
2021-10-23T12:17:37.524905;20;7.29;6.49
2021-10-23T12:17:37.542670;20;7.29;6.49
2021-10-23T12:17:37.797675;20;7.29;6.49
2021-10-23T12:17:37.819438;20;7.29;6.49
2021-10-23T12:17:38.818362;20;7.29;6.49
2021-10-23T12:17:38.854304;20;7.29;6.49
2021-10-23T12:17:39.317114;20;7.29;6.49
2021-10-23T12:17:39.342404;20;7.29;6.49
2021-10-23T12:17:39.347826;20;7.29;6.49
2021-10-23T12:17:39.351556;20;7.29;6.49
2021-10-23T12:17:39.423424;30;7.29;6.49
2021-10-23T12:17:39.431335;30;7.29;6.49
2021-10-23T12:17:39.553465;30;7.34;6.49
2021-10-23T12:17:39.590116;30;7.34;6.49
2021-10-23T12:17:40.703495;30;7.34;6.49
2021-10-23T12:17:40.714013;30;7.34;6.49
2021-10-23T12:17:41.174684;30;7.37;6.49
2021-10-23T12:17:41.245137;30;7.37;6.49
2021-10-23T12:17:41.908323;30;7.37;6.49
2021-10-23T12:17:41.909433;30;7.37;8.05
2021-10-23T12:17:41.909565;30;7.37;8.05
2021-10-23T12:17:41.914477;30;7.37;8.05
2021-10-23T12:17:41.932169;30;7.37;8.05
2021-10-23T12:17:41.933355;30;7.37;8.05
2021-10-23T12:17:41.983376;35;7.37;8.05
2021-10-23T12:17:42.016309;35;7.37;8.05
2021-10-23T12:17:42.364965;35;7.37;8.05
2021-10-23T12:17:42.397492;35;7.37;9.61
2021-10-23T12:17:42.407681;35;7.37;9.61
2021-10-23T12:17:42.431294;35;7.37;9.61
2021-10-23T12:17:42.490583;50;7.37;9.61
2021-10-23T12:17:42.523766;50;7.37;9.61
2021-10-23T12:17:43.303131;50;7.72;9.61
2021-10-23T12:17:43.314980;50;7.72;9.61
2021-10-23T12:17:44.690413;50;7.72;9.61
2021-10-23T12:17:44.706008;50;7.72;13.51
2021-10-23T12:17:44.713801;50;7.72;13.51
2021-10-23T12:17:44.715471;50;7.72;13.51
2021-10-23T12:17:44.745459;50;7.72;13.51
2021-10-23T12:17:44.762771;50;7.72;13.51
2021-10-23T12:17:44.785425;52;7.72;13.51
2021-10-23T12:17:44.791383;52;7.72;13.51
2021-10-23T12:17:44.855294;52;7.49;13.51
2021-10-23T12:17:44.884840;52;7.49;13.51
2021-10-23T12:17:45.523169;52;7.49;13.51
2021-10-23T12:17:45.527730;52;7.49;13.51
2021-10-23T12:17:45.965697;52;7.49;13.51
2021-10-23T12:17:45.984550;52;7.49;13.51
2021-10-23T12:17:46.950293;52;7.24;13.51
2021-10-23T12:17:46.972747;52;7.24;13.51
2021-10-23T12:17:47.136447;52;7.24;13.51
2021-10-23T12:17:47.144853;52;7.24;16.64
2021-10-23T12:17:47.173464;33;7.24;16.64
2021-10-23T12:17:47.207270;33;7.24;16.64
2021-10-23T12:17:47.214509;33;7.24;16.64
2021-10-23T12:17:47.223410;33;7.24;16.64
2021-10-23T12:17:48.123197;33;7.24;16.64
2021-10-23T12:17:48.165260;33;7.24;16.64
2021-10-23T12:17:48.448798;33;7.24;16.64
2021-10-23T12:17:48.462578;33;7.24;16.64
2021-10-23T12:17:48.490752;33;7.24;18.59
2021-10-23T12:17:48.496556;33;7.24;18.59
2021-10-23T12:17:48.510819;33;7.24;18.59
2021-10-23T12:17:48.519617;33;7.24;18.59
2021-10-23T12:17:48.574606;22;7.24;18.59
2021-10-23T12:17:48.584622;22;7.24;18.59
2021-10-23T12:17:48.939567;22;7.49;18.59
2021-10-23T12:17:48.967595;22;7.49;18.59
2021-10-23T12:17:49.327398;22;7.49;18.59
2021-10-23T12:17:49.334024;22;7.49;18.59
2021-10-23T12:17:49.486054;18;7.49;18.59
2021-10-23T12:17:49.503950;18;7.49;18.59
2021-10-23T12:17:50.520925;18;7.26;18.59
2021-10-23T12:17:50.567257;18;7.26;18.59
2021-10-23T12:17:50.651449;18;7.26;18.59
2021-10-23T12:17:50.699112;18;7.26;18.59
2021-10-23T12:17:51.485798;18;7.26;18.59
2021-10-23T12:17:51.499218;18;7.26;18.59
2021-10-23T12:17:52.177500;18;7.26;18.59
2021-10-23T12:17:52.186513;18;7.26;18.59
2021-10-23T12:17:52.255565;18;7.26;17.03
2021-10-23T12:17:52.269140;18;7.26;17.03
2021-10-23T12:17:52.277887;18;7.26;17.03
2021-10-23T12:17:52.287698;18;7.26;17.03
2021-10-23T12:17:52.308104;28;7.26;17.03
2021-10-23T12:17:52.325896;28;7.26;17.03
2021-10-23T12:17:52.491450;28;7.86;17.03
2021-10-23T12:17:52.500850;28;7.86;17.03
2021-10-23T12:17:52.894626;28;7.86;17.03
2021-10-23T12:17:52.903830;28;7.86;17.03
2021-10-23T12:17:53.013678;28;7.86;15.85
2021-10-23T12:17:53.038002;24;7.86;15.85
2021-10-23T12:17:53.039366;24;7.86;15.85
2021-10-23T12:17:53.063293;24;7.86;15.85
2021-10-23T12:17:54.489398;24;7.46;15.85
2021-10-23T12:17:54.516873;24;7.46;15.85
2021-10-23T12:17:54.823937;24;7.46;15.85
2021-10-23T12:17:54.832064;24;7.46;13.9
2021-10-23T12:17:54.841960;24;7.46;13.9
2021-10-23T12:17:54.845417;24;7.46;13.9
2021-10-23T12:17:54.848557;24;7.46;13.9
2021-10-23T12:17:54.855966;24;7.46;13.9
2021-10-23T12:17:54.966551;20;7.46;13.9
2021-10-23T12:17:54.994623;20;7.46;13.9
2021-10-23T12:17:55.510883;20;7.46;13.9
2021-10-23T12:17:55.520923;20;7.46;13.9
2021-10-23T12:17:56.676197;20;7.16;13.9
2021-10-23T12:17:56.718661;20;7.16;13.9
2021-10-23T12:17:57.113678;20;7.16;13.9
2021-10-23T12:17:57.139347;20;7.16;11.17
2021-10-23T12:17:57.146687;20;7.16;11.17
2021-10-23T12:17:57.147707;20;7.16;11.17
2021-10-23T12:17:57.161008;20;7.16;11.17
2021-10-23T12:17:57.165801;20;7.16;11.17
2021-10-23T12:17:57.185321;13;7.16;11.17
2021-10-23T12:17:57.231443;13;7.16;11.17
2021-10-23T12:17:57.883383;13;7.16;11.17
2021-10-23T12:17:57.888304;13;7.16;11.17
2021-10-23T12:17:58.622503;13;7.18;11.17
2021-10-23T12:17:58.650352;13;7.18;11.17
2021-10-23T12:17:59.322394;13;7.18;11.17
2021-10-23T12:17:59.339945;13;7.18;9.22
2021-10-23T12:17:59.341265;13;7.18;9.22
2021-10-23T12:17:59.360826;13;7.18;9.22
2021-10-23T12:17:59.438770;25;7.18;9.22
2021-10-23T12:17:59.458034;25;7.18;9.22
2021-10-23T12:18:00.602825;25;7.53;9.22
2021-10-23T12:18:00.611400;25;7.53;9.22
2021-10-23T12:18:01.407908;25;7.53;9.22
2021-10-23T12:18:01.424369;25;7.53;7.66
2021-10-23T12:18:01.445198;25;7.53;7.66
2021-10-23T12:18:01.446623;25;7.53;7.66
2021-10-23T12:18:01.447781;25;7.53;7.66
2021-10-23T12:18:01.460274;25;7.53;7.66
2021-10-23T12:18:01.496877;26;7.53;7.66
2021-10-23T12:18:01.542318;26;7.53;7.66
2021-10-23T12:18:02.204810;26;7.49;7.66
2021-10-23T12:18:02.240655;26;7.49;7.66
2021-10-23T12:18:02.286502;26;7.49;7.66
2021-10-23T12:18:02.324362;26;7.49;7.66
2021-10-23T12:18:02.528837;26;7.49;7.66
2021-10-23T12:18:02.538702;26;7.49;7.66
2021-10-23T12:18:02.572110;26;7.49;8.05
2021-10-23T12:18:02.593204;26;7.49;8.05
2021-10-23T12:18:02.688835;19;7.49;8.05
2021-10-23T12:18:02.708329;19;7.49;8.05
2021-10-23T12:18:03.952264;19;7.49;8.05
2021-10-23T12:18:03.991041;19;7.49;7.66
2021-10-23T12:18:03.999708;19;7.49;7.66
2021-10-23T12:18:04.008687;19;7.49;7.66
2021-10-23T12:18:04.025394;19;7.49;7.66
2021-10-23T12:18:04.039281;19;7.49;7.66
2021-10-23T12:18:04.085647;17;7.49;7.66
2021-10-23T12:18:04.103256;17;7.49;7.66
2021-10-23T12:18:04.161187;17;7.38;7.66
2021-10-23T12:18:04.172203;17;7.38;7.66
2021-10-23T12:18:05.140282;17;7.38;7.66
2021-10-23T12:18:05.187920;17;7.38;7.66
2021-10-23T12:18:05.985258;17;7.38;7.66
2021-10-23T12:18:06.002862;17;7.38;3.76
2021-10-23T12:18:06.019167;17;7.38;3.76
2021-10-23T12:18:06.040310;17;7.38;3.76
2021-10-23T12:18:06.053184;34;7.38;3.76
2021-10-23T12:18:06.123205;34;7.65;3.76
2021-10-23T12:18:06.124310;34;7.65;3.76
2021-10-23T12:18:06.186731;34;7.65;3.76
2021-10-23T12:18:08.214840;34;7.39;3.76
2021-10-23T12:18:08.236798;34;7.39;3.76
2021-10-23T12:18:08.403417;34;7.39;3.76
2021-10-23T12:18:08.410180;34;7.39;3.76
2021-10-23T12:18:08.444179;34;7.39;8.44
2021-10-23T12:18:08.462894;34;7.39;8.44
2021-10-23T12:18:08.522332;151;7.39;8.44
2021-10-23T12:18:08.529645;151;7.39;8.44
2021-10-23T12:18:08.854570;151;7.39;8.44
2021-10-23T12:18:08.875403;151;7.39;8.44
2021-10-23T12:18:09.794079;151;7.31;8.44
2021-10-23T12:18:09.805812;151;7.31;8.44
2021-10-23T12:18:10.102204;151;7.31;8.44
2021-10-23T12:18:10.139407;151;7.31;8.44
2021-10-23T12:18:10.421943;151;7.31;8.44
2021-10-23T12:18:10.431879;151;7.31;8.44
2021-10-23T12:18:10.455807;151;7.31;13.51
2021-10-23T12:18:10.459998;151;7.31;13.51
2021-10-23T12:18:10.465090;151;7.31;13.51
2021-10-23T12:18:10.471304;151;7.31;13.51
2021-10-23T12:18:10.530023;105;7.31;13.51
2021-10-23T12:18:10.535954;105;7.31;13.51
2021-10-23T12:18:11.043425;105;7.31;13.51
2021-10-23T12:18:11.055834;105;7.31;13.51
2021-10-23T12:18:11.062630;105;7.31;13.51
2021-10-23T12:18:11.074936;105;7.31;13.51
2021-10-23T12:18:11.789876;105;7.5;13.51
2021-10-23T12:18:11.804121;105;7.5;13.51
2021-10-23T12:18:11.975746;105;7.5;13.51
2021-10-23T12:18:11.982701;105;7.5;13.51
2021-10-23T12:18:12.024570;105;7.5;17.42
2021-10-23T12:18:12.034401;105;7.5;17.42
2021-10-23T12:18:12.040651;105;7.5;17.42
2021-10-23T12:18:12.049154;105;7.5;17.42
2021-10-23T12:18:12.103979;71;7.5;17.42
