[2021-10-23T12:16:58.674179] data: motion: 32, sound: 45.98, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:16:58.690127] data: motion: 32, sound: 45.98, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:16:59.798536] data: motion: 32, sound: 42.51, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:16:59.812056] data: motion: 32, sound: 42.51, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:16:59.857993] data: motion: 32, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:16:59.880914] data: motion: 32, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:16:59.891253] data: motion: 32, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:16:59.900953] data: motion: 32, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:16:59.928029] data: motion: 37, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:16:59.943596] data: motion: 37, sound: 42.51, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:00.762037] data: motion: 37, sound: 45.91, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:00.767224] data: motion: 37, sound: 45.91, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:00.795138] data: motion: 37, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:00.810990] data: motion: 37, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:00.818565] data: motion: 37, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:00.848094] data: motion: 37, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:00.922418] data: motion: 29, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:00.964908] data: motion: 29, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:02.295188] data: motion: 29, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:02.316323] data: motion: 29, sound: 45.91, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:02.542732] data: motion: 29, sound: 43.28, illuminace: 8.05, temperature: 25.48
[2021-10-23T12:17:02.588615] data: motion: 29, sound: 43.28, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:02.589688] data: motion: 29, sound: 43.28, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:02.635143] data: motion: 29, sound: 43.28, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:02.652880] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:02.688401] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:03.179393] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:03.203431] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:04.245604] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:04.272693] data: motion: 19, sound: 43.28, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:04.572589] data: motion: 19, sound: 42.1, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:04.579867] data: motion: 19, sound: 42.1, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:04.624432] data: motion: 19, sound: 42.1, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:04.653483] data: motion: 19, sound: 42.1, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:04.700959] data: motion: 26, sound: 42.1, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:04.716458] data: motion: 26, sound: 42.1, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:06.208670] data: motion: 26, sound: 43.32, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:06.219586] data: motion: 26, sound: 43.32, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:06.247159] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.47
[2021-10-23T12:17:06.255751] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.47
[2021-10-23T12:17:06.454664] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.47
[2021-10-23T12:17:06.481434] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.47
[2021-10-23T12:17:06.605593] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.45
[2021-10-23T12:17:06.609731] data: motion: 26, sound: 43.32, illuminace: 9.22, temperature: 25.45
[2021-10-23T12:17:07.900582] data: motion: 26, sound: 44.63, illuminace: 9.22, temperature: 25.45
[2021-10-23T12:17:07.909704] data: motion: 26, sound: 44.63, illuminace: 9.22, temperature: 25.45
[2021-10-23T12:17:07.936689] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:07.943229] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:07.958416] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:07.971401] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:08.046393] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:08.106463] data: motion: 26, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:08.169293] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:08.236370] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.45
[2021-10-23T12:17:08.848954] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:08.866326] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.48
[2021-10-23T12:17:09.741418] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:09.758595] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:09.958428] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:09.993392] data: motion: 33, sound: 44.63, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:10.158593] data: motion: 33, sound: 52.62, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:10.168825] data: motion: 33, sound: 52.62, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:10.199710] data: motion: 67, sound: 52.62, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:10.244153] data: motion: 67, sound: 52.62, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:10.245402] data: motion: 67, sound: 52.62, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:10.252546] data: motion: 67, sound: 52.62, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:11.203473] data: motion: 67, sound: 44.2, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:11.217643] data: motion: 67, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.220663] data: motion: 67, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.222759] data: motion: 67, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.222898] data: motion: 67, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.225136] data: motion: 67, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.291660] data: motion: 52, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.296617] data: motion: 52, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.952517] data: motion: 52, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:11.972105] data: motion: 52, sound: 44.2, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:12.838590] data: motion: 52, sound: 42.17, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:12.869124] data: motion: 52, sound: 42.17, illuminace: 7.27, temperature: 25.47
[2021-10-23T12:17:12.875254] data: motion: 52, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:12.908633] data: motion: 52, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:12.955970] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:12.970087] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:14.119652] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:14.156311] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:15.651251] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:15.671680] data: motion: 37, sound: 42.17, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:15.833930] data: motion: 37, sound: 42.52, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:15.838820] data: motion: 37, sound: 42.52, illuminace: 7.66, temperature: 25.47
[2021-10-23T12:17:15.867802] data: motion: 37, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:15.872780] data: motion: 37, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:15.878261] data: motion: 37, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:15.895274] data: motion: 37, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:15.948059] data: motion: 22, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:15.952703] data: motion: 22, sound: 42.52, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:16.764979] data: motion: 22, sound: 46.71, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:16.782605] data: motion: 22, sound: 46.71, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:16.821827] data: motion: 22, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:16.842583] data: motion: 22, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:16.920720] data: motion: 18, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:16.964917] data: motion: 18, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:17.616910] data: motion: 18, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:17.661435] data: motion: 18, sound: 46.71, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:18.125797] data: motion: 18, sound: 42.49, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:18.132486] data: motion: 18, sound: 42.49, illuminace: 8.44, temperature: 25.47
[2021-10-23T12:17:18.162409] data: motion: 18, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:18.173401] data: motion: 18, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:18.200486] data: motion: 18, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:18.231968] data: motion: 18, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:18.253392] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:18.299714] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:19.588025] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.45
[2021-10-23T12:17:19.606606] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.45
[2021-10-23T12:17:19.612748] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.45
[2021-10-23T12:17:19.630596] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.45
[2021-10-23T12:17:20.116400] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.132524] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.145844] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.153627] data: motion: 116, sound: 42.49, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.698058] data: motion: 116, sound: 47.09, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.712488] data: motion: 116, sound: 47.09, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:20.734474] data: motion: 116, sound: 47.09, illuminace: 6.1, temperature: 25.47
[2021-10-23T12:17:20.743199] data: motion: 116, sound: 47.09, illuminace: 6.1, temperature: 25.47
[2021-10-23T12:17:20.849965] data: motion: 84, sound: 47.09, illuminace: 6.1, temperature: 25.47
[2021-10-23T12:17:20.856869] data: motion: 84, sound: 47.09, illuminace: 6.1, temperature: 25.47
[2021-10-23T12:17:21.633292] data: motion: 84, sound: 48.22, illuminace: 6.1, temperature: 25.47
[2021-10-23T12:17:21.646460] data: motion: 84, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.668685] data: motion: 84, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.685679] data: motion: 84, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.729292] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.735683] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.816348] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:21.843994] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:22.303671] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:22.311357] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:22.330844] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:22.338169] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:23.375673] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:23.386841] data: motion: 79, sound: 48.22, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:24.607509] data: motion: 79, sound: 49.2, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:24.636270] data: motion: 79, sound: 49.2, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:24.693859] data: motion: 79, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:24.700631] data: motion: 79, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:24.717467] data: motion: 79, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:24.722540] data: motion: 49, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:24.723452] data: motion: 49, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:24.793061] data: motion: 49, sound: 49.2, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.270410] data: motion: 49, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.276077] data: motion: 49, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.391608] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.401771] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.427120] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.442839] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.48
[2021-10-23T12:17:25.718649] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.44
[2021-10-23T12:17:25.727885] data: motion: 40, sound: 42.81, illuminace: 3.76, temperature: 25.44
[2021-10-23T12:17:27.201698] data: motion: 40, sound: 44.68, illuminace: 3.76, temperature: 25.44
[2021-10-23T12:17:27.226615] data: motion: 40, sound: 44.68, illuminace: 3.76, temperature: 25.44
[2021-10-23T12:17:27.249617] data: motion: 40, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.254743] data: motion: 40, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.278240] data: motion: 40, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.292936] data: motion: 40, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.322887] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.367059] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.452033] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.471673] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.44
[2021-10-23T12:17:27.815654] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.48
[2021-10-23T12:17:27.827261] data: motion: 50, sound: 44.68, illuminace: 2.98, temperature: 25.48
[2021-10-23T12:17:28.563385] data: motion: 50, sound: 44.11, illuminace: 2.98, temperature: 25.48
[2021-10-23T12:17:28.570243] data: motion: 50, sound: 44.11, illuminace: 2.98, temperature: 25.48
[2021-10-23T12:17:28.606823] data: motion: 50, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:28.613187] data: motion: 50, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:28.749287] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:28.762011] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:29.449211] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:29.459527] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.48
[2021-10-23T12:17:29.557678] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.47
[2021-10-23T12:17:29.577984] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.47
[2021-10-23T12:17:30.361361] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.5
[2021-10-23T12:17:30.379175] data: motion: 36, sound: 44.11, illuminace: 3.37, temperature: 25.5
[2021-10-23T12:17:31.150065] data: motion: 36, sound: 46.79, illuminace: 3.37, temperature: 25.5
[2021-10-23T12:17:31.159472] data: motion: 36, sound: 46.79, illuminace: 3.37, temperature: 25.5
[2021-10-23T12:17:31.182363] data: motion: 36, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.184232] data: motion: 36, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.200992] data: motion: 36, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.203016] data: motion: 36, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.259554] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.264057] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.419874] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.449042] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.5
[2021-10-23T12:17:31.942909] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.47
[2021-10-23T12:17:31.949962] data: motion: 90, sound: 46.79, illuminace: 4.15, temperature: 25.47
[2021-10-23T12:17:32.306655] data: motion: 90, sound: 44.45, illuminace: 4.15, temperature: 25.47
[2021-10-23T12:17:32.323502] data: motion: 90, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.333538] data: motion: 90, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.334716] data: motion: 90, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.338450] data: motion: 90, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.341376] data: motion: 90, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.396152] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:32.426478] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:33.634192] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:33.661693] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.47
[2021-10-23T12:17:33.847114] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:33.861829] data: motion: 70, sound: 44.45, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:35.014089] data: motion: 70, sound: 46.14, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:35.025901] data: motion: 70, sound: 46.14, illuminace: 4.93, temperature: 25.48
[2021-10-23T12:17:35.042808] data: motion: 70, sound: 46.14, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.063067] data: motion: 70, sound: 46.14, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.133072] data: motion: 34, sound: 46.14, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.155891] data: motion: 34, sound: 46.14, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.512897] data: motion: 34, sound: 42.79, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.522708] data: motion: 34, sound: 42.79, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:35.545293] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.553908] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.555338] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.559495] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.624199] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.658094] data: motion: 34, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.702172] data: motion: 30, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:35.750454] data: motion: 30, sound: 42.79, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:37.175303] data: motion: 30, sound: 42.1, illuminace: 6.88, temperature: 25.48
[2021-10-23T12:17:37.207483] data: motion: 30, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.210393] data: motion: 30, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.238153] data: motion: 30, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.310456] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.327195] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.524905] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.542670] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.48
[2021-10-23T12:17:37.797675] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:37.819438] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:38.818362] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:38.854304] data: motion: 20, sound: 42.1, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.317114] data: motion: 20, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.342404] data: motion: 20, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.347826] data: motion: 20, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.351556] data: motion: 20, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.423424] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.431335] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.553465] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:39.590116] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.5
[2021-10-23T12:17:40.703495] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:40.714013] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:41.174684] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:41.245137] data: motion: 30, sound: 45.82, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:41.908323] data: motion: 30, sound: 45.86, illuminace: 6.49, temperature: 25.47
[2021-10-23T12:17:41.909433] data: motion: 30, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:41.909565] data: motion: 30, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:41.914477] data: motion: 30, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:41.932169] data: motion: 30, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:41.933355] data: motion: 30, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:41.983376] data: motion: 35, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:42.016309] data: motion: 35, sound: 45.86, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:42.364965] data: motion: 35, sound: 46.22, illuminace: 8.05, temperature: 25.47
[2021-10-23T12:17:42.397492] data: motion: 35, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:42.407681] data: motion: 35, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:42.431294] data: motion: 35, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:42.490583] data: motion: 50, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:42.523766] data: motion: 50, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:43.303131] data: motion: 50, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:43.314980] data: motion: 50, sound: 46.22, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:44.690413] data: motion: 50, sound: 44.47, illuminace: 9.61, temperature: 25.47
[2021-10-23T12:17:44.706008] data: motion: 50, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.713801] data: motion: 50, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.715471] data: motion: 50, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.745459] data: motion: 50, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.762771] data: motion: 50, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.785425] data: motion: 52, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.791383] data: motion: 52, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.855294] data: motion: 52, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:44.884840] data: motion: 52, sound: 44.47, illuminace: 13.51, temperature: 25.47
[2021-10-23T12:17:45.523169] data: motion: 52, sound: 44.47, illuminace: 13.51, temperature: 25.48
